Items Report
"Mar 6, 2024 12:00 AM - Mar 6, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:28 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$702.95
Net Sales,$702.95
COGS,$0.00
Gross Profit,$702.95
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Wilfredo,1,$4.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Cortado,$16.80,$16.80,4,0," "," ",-,$0.00,$0.00,2.39%,$4.20,$0.00,$16.80
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Peru Sept,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Espresso,$15.00,$15.00,4,0," "," ",-,$0.00,$0.00,2.13%,$3.75,$0.00,$15.00
,," "," "," "," ",Peru Sept,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Americano,$14.70,$14.70,4,0," "," ",-,$0.00,$0.00,2.09%,$3.68,$0.00,$14.70
,," "," "," "," ",Peru Sept,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Long Black,$14.50,$14.50,4,0," "," ",-,$0.00,$0.00,2.06%,$3.63,$0.00,$14.50
,," "," "," "," ",Peru Sept,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$335.40,$335.40,73,0,-,204,$71.40,$0.00,$0.00,47.71%,$4.59,$0.00,$335.40

Uncategorized
,Dejeuner Sandwich,$59.50,$59.50,7,0," "," ",-,$0.00,$0.00,8.46%,$8.50,$0.00,$59.50
,Colorfull Lost & Found,$50.00,$50.00,2,0," "," ",-,$0.00,$0.00,7.11%,$25.00,$0.00,$50.00
,Colorfull Lychee,$28.00,$28.00,1,0," "," ",-,$0.00,$0.00,3.98%,$28.00,$0.00,$28.00
,Brioche Caux Noir,$17.00,$17.00,4,0," "," ",-,$0.00,$0.00,2.42%,$4.25,$0.00,$17.00
,Matcha Biscuit,$14.25,$14.25,3,0," "," ",-,$0.00,$0.00,2.03%,$4.75,$0.00,$14.25
,Salmon Sandwich,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.85%,$13.00,$0.00,$13.00
,Toast Avocat,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.85%,$13.00,$0.00,$13.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Gâteau au citron,$9.90,$9.90,3,0," "," ",-,$0.00,$0.00,1.41%,$3.30,$0.00,$9.90
,Strawberry Bun,$4.50,$4.50,1,0," "," ",-,$0.00,$0.00,0.64%,$4.50,$0.00,$4.50
,Gateau Noisette,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.50%,$3.50,$0.00,$3.50
,Bisuit Orange,$1.75,$1.75,1,0," "," ",-,$0.00,$0.00,0.25%,$1.75,$0.00,$1.75
Total (Uncategorized),,$214.40,$214.40,25,0,-,1,$0.00,$0.00,$0.00,30.50%,$8.58,$0.00,$214.40

Desserts
,Biscuit,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,3.63%,$4.25,$0.00,$25.50
,Brioche Cannele,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,3.63%,$4.25,$0.00,$25.50
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Muffin,$19.50,$19.50,6,0," "," ",-,$0.00,$0.00,2.77%,$3.25,$0.00,$19.50
Total (Desserts),,$70.50,$70.50,18,0,-,6,$0.00,$0.00,$0.00,10.03%,$3.92,$0.00,$70.50

Sans Café - Without Coffee
,Matcha Latte,$16.30,$16.30,3,0," "," ",-,$0.00,$0.00,2.32%,$5.43,$0.00,$16.30
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Chocolat Blanc,1,$1.20," "," "," "," "," "," "
,Chai Latte,$11.00,$11.00,2,0," "," ",-,$0.00,$0.00,1.56%,$5.50,$0.00,$11.00
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",With Espresso,1,$1.00," "," "," "," "," "," "
,London Fog,$10.40,$10.40,2,0," "," ",-,$0.00,$0.00,1.48%,$5.20,$0.00,$10.40
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$4.55,$4.55,1,0," "," ",-,$0.00,$0.00,0.65%,$4.55,$0.00,$4.55
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.58%,$4.10,$0.00,$4.10
Total (Sans Café - Without Coffee),,$46.35,$46.35,9,0,-,27,$3.00,$0.00,$0.00,6.59%,$5.15,$0.00,$46.35

Coffee Beans & Chocolat
,Colorful Decaf,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,3.70%,$26.00,$0.00,$26.00
Total (Coffee Beans & Chocolat),,$26.00,$26.00,1,0,-," ",$0.00,$0.00,$0.00,3.70%,$26.00,$0.00,$26.00

Coffee Cold - Café Froid
,Freddo Latte,$10.30,$10.30,2,0," "," ",-,$0.00,$0.00,1.47%,$5.15,$0.00,$10.30
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,1,$1.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$10.30,$10.30,2,0,-,8,$1.50,$0.00,$0.00,1.47%,$5.15,$0.00,$10.30

TOTAL,,$702.95,$702.95,128,0,-," ",$75.90,$0.00,$0.00,100%,$5.49,$0.00,$702.95
